persona_name,transactionid,accountid,bookingdate,valuedate,amount,currency,creditorname,debtorname,remittanceinfo,direction
financially_stretched,prYu5B8eQJFNU9Z8FYgpFBb3Y3LcVjcddYb,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-11,2026-01-11,-14.53,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,qpXPWsqUr5fkCgSPGnNh0QXpEqCnKLhP2Jd,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-11,2026-01-11,-31.59,GBP,,,BETFAIR UK REF:ACCOUNT,debit
financially_stretched,wSBdabFE0EcJLH0asP1UgXeaEMqnbFR2k27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-11,2026-01-11,-362.04,GBP,,,FPS CASH APP BORROW ADVANCE,debit
financially_stretched,LM8NVagZvLCJ0abyF8m22x3yRfftjGt11Te,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-12,2026-01-12,-59.69,GBP,,,SCREWFIX DIRECT LTD,debit
financially_stretched,cC21j0vMsHdYgmLPREFGSAnp6ScBSvyS1b7,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-12,2026-01-12,-38.26,GBP,,,COSTCO UK WATFORD,debit
financially_stretched,2a8h0uaF6tywjUtBn5Q6Gwp41nsYFrtxFjm,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-13,2026-01-13,-22.07,GBP,,,MORRISONS SUPERMARKET LONDON,debit
financially_stretched,K6naYEfQ93XxZ4V5hKC23XFkbsY0xqbECAB,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-13,2026-01-13,-33.32,GBP,,,IKEA UK WEMBLEY,debit
financially_stretched,y0FXDVVcLqPW5r21ECUnH12UBSYR4mBnQK2,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-13,2026-01-13,-12.01,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,YzBmGx8e4NA3eSCnLSWjqX8C8z50BZJqwf9,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-14,2026-01-14,-63.38,GBP,,,SCREWFIX DIRECT LTD,debit
financially_stretched,danvC40hkv08kC9t4VvAM95hsgSqmMBBb4W,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-14,2026-01-14,990.14,GBP,,,FPS CASH IN REF:CASH-DEPOSIT,debit
financially_stretched,uSRm1LrfD49Kgsu2wBxfKkDdE3qBR3tzS2c,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-14,2026-01-14,-24.75,GBP,,,ASDA SUPERSTORE LONDON,debit
financially_stretched,n0fzQXPfvHqMrxWjhTmFvufmUsFFBe3a7Qa,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-15,2026-01-15,-21.35,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,9DJtmVA3L1TG01sMCqcSTzDVgXuP7YcvfbG,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-16,2026-01-16,-34.64,GBP,,,IKEA UK WEMBLEY,debit
financially_stretched,CzqjE7Xj4NRxC4fxMHW3BRuPRTSn9uzZsuz,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-16,2026-01-16,-8.85,GBP,,,YO SUSHI UK LTD LONDON,debit
financially_stretched,L5fL6PJKdH6UGLGQY36zYTN1FmsS4QZJnPS,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-16,2026-01-16,-23.17,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,Un1Zzxp53WVxumYDQmC5BcEy0Njh2RDS7MY,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-17,2026-01-17,-58.42,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
financially_stretched,z2KSHXXrVExT2pdvf2X9wKdRG0qDyUzB2EK,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-17,2026-01-17,-5.49,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
financially_stretched,LepLxHzSayxUHeJvVEFUP3td3pKBup7PBJz,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-18,2026-01-18,-43.36,GBP,,,SKYBET UK REF:DEPOSIT,debit
financially_stretched,gkhXAz53GbbnDudpDapmGTNGznT3UGbT3c4,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-19,2026-01-19,-40.96,GBP,,,IKEA UK WEMBLEY,debit
financially_stretched,sd4UMbYsTQDvU6agwbTGguK94G10P7qgVz0,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-19,2026-01-19,-30.56,GBP,,,TESCO METRO LONDON EC1,debit
financially_stretched,ar4zTEZPQqQzDbu3VGzsCPw8fAzguEP18rQ,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-20,2026-01-20,-20.13,GBP,,,MORRISONS SUPERMARKET LONDON,debit
financially_stretched,kWQneQ5B01k8rDy4qWdh7YHN7kbLDvHPsJ4,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-20,2026-01-20,-12.36,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,6cTqpGbVpQpuLv4jmfjbwzKmjRdatkdZQfE,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-21,2026-01-21,-38.55,GBP,,,CO-OP FOOD LONDON N1,debit
financially_stretched,MGkEyQbYX4eJ1vrW2WZWdJhDxwqwTm80eZC,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-21,2026-01-21,1061.36,GBP,,,FPS PEER TRANSFER REF:PERSONAL,debit
financially_stretched,9jrCqD8t5VYXSB3vHw7e7zpss5uSBMfgwkJ,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-22,2026-01-22,-26.05,GBP,,,LIDL UK GMBH PECKHAM,debit
financially_stretched,T1HLfRLvUtfGg2jA8pXjU901e5v5tJEYx8j,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-22,2026-01-22,-36.34,GBP,,,IKEA UK WEMBLEY,debit
financially_stretched,c3Z4GScuRPewGLqsdga4A39LCMy8zz5EScP,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-22,2026-01-22,-25.44,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,PafNDuK685vVxxcHx4RpPmn8A61AQ5rJjtp,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-23,2026-01-23,-362.13,GBP,,,FPS MONZO FLEX ADVANCE,debit
financially_stretched,VkPRYZRN2J0Cnp8hbQ8BTTWkPHCRGeK3enB,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-23,2026-01-23,-24.43,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,GcZE0wQGQ1V2XtCvszW083L6uqWaLvabfXm,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-24,2026-01-24,-60.15,GBP,,,JD SPORTS FASHION PLC LONDON,debit
financially_stretched,aXTSveZPaE5hBwQGUQMDeELteT31Y5SjGUX,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-24,2026-01-24,1001.07,GBP,,,BRIGIT APP DES:INSTANT CASH,debit
financially_stretched,t7vCRVhaegYmqWPV9uJ0ynu456FquDgaL9V,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-25,2026-01-25,-14.4,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,s0rw8F1a63VuT3dZrzcSTaD67XzP7dD4x4c,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-26,2026-01-26,-24.88,GBP,,,BET365 UK REF:DEPOSIT,debit
financially_stretched,Q75KLzwgYgkPmTjcmb9dTbXHQ2FerQdZs62,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-27,2026-01-27,-56.12,GBP,,,MARKS AND SPENCER FOOD,debit
financially_stretched,D7uY43ZGTH8DNxe01hCs952YVTMQkUJrVWG,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-28,2026-01-28,-34.33,GBP,,,ITSU UK LTD LONDON SE1,debit
financially_stretched,KsY12KZ8jS38WYZQCQgkXcVCNbeX9NgDC46,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-28,2026-01-28,-53.46,GBP,,,SCREWFIX DIRECT LTD,debit
financially_stretched,sQuuLczGmtVAVh9MJwvEgT8AQttyLMz9CEV,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-28,2026-01-28,1013.72,GBP,,,FPS CASH IN REF:CASH-DEPOSIT,debit
financially_stretched,NRQzmLju0utrjHGhH2tMaYQ2hxWg3Km8DXd,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-29,2026-01-29,-6.33,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
financially_stretched,P6wVdtee8ARWP5We88bVPGATpDQygMxwt3p,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-30,2026-01-30,-5.24,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
financially_stretched,vSdUNSh2E4BYKLk8Mn7HEpcBfv1GFCgpEnd,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-30,2026-01-30,-18.99,GBP,,,LIDL UK GMBH PECKHAM,debit
financially_stretched,5hcTRMQ9xXgELtRCQcJ7jwkkrWe19nprG92,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-01-31,2026-01-31,-15.9,GBP,,,WAHACA RESTAURANT LONDON,debit
financially_stretched,BZjaYcmZeFuRqwupCrYxbV0YeUSwzegLHpV,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-01,2026-02-01,-48.93,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
financially_stretched,aXmL91vR4LQ6FRPXSGKxFur9XvmbjNrbrnG,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-01,2026-02-01,-16.86,GBP,,,NANDOS RESTAURANT LONDON,debit
financially_stretched,cpdACzDTmWFsYc6c0D0szU4jEvxgywW9M99,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-01,2026-02-01,1023.86,GBP,,,FPS PEER TRANSFER REF:PERSONAL,debit
financially_stretched,CxSA15CU1xgCpNecsAmE6QJCmUEB7mUC88F,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-02,2026-02-02,-63.53,GBP,,,JD SPORTS FASHION PLC LONDON,debit
financially_stretched,D4Ye39GCPqApU2JhEeR7wnBC6UNuE7WnTzb,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-02,2026-02-02,-54.76,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
financially_stretched,nqbAsXAPp4cQKLtbJ2eYzn7KCEH7z3R2q0g,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-02,2026-02-02,-41.42,GBP,,,CO-OP FOOD LONDON N1,debit
financially_stretched,yJ1mY2guXFEtPZa4UJRKYmxUPu8dpZ1p6K3,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-03,2026-02-03,-51.89,GBP,,,JD SPORTS FASHION PLC LONDON,debit
financially_stretched,URWkVJSQTBEjSpEvkHLdZyHzRzQZ9cqhqh8,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-04,2026-02-04,-14.51,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,tev80Teu6mLFA8L0RbS3pZhTQuHYVa22fxe,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-04,2026-02-04,-21.37,GBP,,,LIDL UK GMBH PECKHAM,debit
financially_stretched,T092WbQmyALaxfWrXgZey2cRg403QbRPP3n,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-05,2026-02-05,-37.27,GBP,,,SKYBET UK REF:DEPOSIT,debit
financially_stretched,38LS3Lknc0jPv31z3f5SjZnNRXfPhExFbcg,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-06,2026-02-06,-30.97,GBP,,,BET365 UK REF:DEPOSIT,debit
financially_stretched,XtTbpsNSxCaqwMk5YVZVU6QG7eTq3fh1tCV,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-06,2026-02-06,-39.79,GBP,,,MARKS AND SPENCER FOOD,debit
financially_stretched,CkdH3ZEcgxbTawEDVMBHCHdkxTe8t6Xsd1E,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-07,2026-02-07,-16.26,GBP,,,WAHACA RESTAURANT LONDON,debit
financially_stretched,GgWYLUdePF7Hrnx5gxf7BBXfEkmeyafWJ9J,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-07,2026-02-07,1041.94,GBP,,,FPS CASH IN REF:CASH-DEPOSIT,debit
financially_stretched,dbSNH1ptztkpGwpJKXtfxYJW968sh4wFSUr,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-08,2026-02-08,-22.09,GBP,,,ASDA SUPERSTORE LONDON,debit
financially_stretched,PANVBNqMHXKjKHjd0MtUQ0dvVtURmmpcEjA,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-09,2026-02-09,1054.56,GBP,,,BRIGIT APP DES:INSTANT CASH,debit
financially_stretched,ULhUfUDXCKRsXXetthrV1aq7feDcD64HQPU,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-09,2026-02-09,-44.25,GBP,,,SKYBET UK REF:DEPOSIT,debit
financially_stretched,2XDTcmrTL9WWELWk3Tv24Hz2nqYNbzywSZV,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-10,2026-02-10,-19.65,GBP,,,NANDOS RESTAURANT LONDON,debit
financially_stretched,55F4qjbeH7nvfrTMj9pp1qV7dq4VhpWvUVy,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-11,2026-02-11,-54.4,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
financially_stretched,tfS6dWG3V8Yrq5aSS57NSD3AN9zSqreTPXN,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-11,2026-02-11,-33.34,GBP,,,BETFAIR UK REF:ACCOUNT,debit
financially_stretched,AS2YA9ufrFTJG9yRgbuhu3Ddu37TrUCD4zA,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-12,2026-02-12,-36.76,GBP,,,CO-OP FOOD LONDON N1,debit
financially_stretched,MhfXB9t7UnPgM7gnjrPyKyjMfm67EwVrS8v,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-13,2026-02-13,-49.47,GBP,,,COSTCO UK WATFORD,debit
financially_stretched,4x6NE6tZC6a9NYrhCemfU4Z7M8LHpmCHCBV,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-14,2026-02-14,-7.16,GBP,,,YO SUSHI UK LTD LONDON,debit
financially_stretched,55bC1eRADLLhMAWTu4AG9V1tgtSVwSzPMr8,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-14,2026-02-14,953.23,GBP,,,FPS PEER TRANSFER REF:PERSONAL,debit
financially_stretched,T6YfhQErDN3daHdZQgn38tBPtXqM12sqhDB,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-14,2026-02-14,-27.72,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,qRVyYRC8xyR10x5T4ZbuRpxjd36FSwrsAJ5,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-15,2026-02-15,-22.07,GBP,,,MORRISONS SUPERMARKET LONDON,debit
financially_stretched,8bzU2H97CAVHFgn0mRqUxJh76WzYwBdFXv5,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-16,2026-02-16,-363.14,GBP,,,FPS CASH APP BORROW ADVANCE,debit
financially_stretched,MjN588e7HUvzkmJyvUFCGNkNrf9DgpRfSeN,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-16,2026-02-16,-6.07,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
financially_stretched,MrVaX2yYNQswjx4hABQYXREqgBtU2KdwGgM,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-16,2026-02-16,-49.44,GBP,,,SCREWFIX DIRECT LTD,debit
financially_stretched,xw2vtwVZrgwRbGFj23XW1fUmeJwFTsV6DQy,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-16,2026-02-16,-26.45,GBP,,,ASDA SUPERSTORE LONDON,debit
financially_stretched,3sRM1fnMmp1hyvP4W87hdTrCFPQ6GXLPShU,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-17,2026-02-17,-13.23,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,kdSq6kDydWPeVJ0vnYeJCGxf8EZZTkhWYTG,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-17,2026-02-17,-27.55,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,CBPxzKPhUr3zE2gHLdgkETJ9XSNb0YaE705,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-18,2026-02-18,-58.0,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
financially_stretched,ZRm79QVdPedFMwbjUxT7Syj5BXEEuevUV1S,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-18,2026-02-18,-28.33,GBP,,,TESCO METRO LONDON EC1,debit
financially_stretched,y1TV92MrtuUPRtdAz9QFXBN8jQCLrPG08Gk,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-18,2026-02-18,-21.82,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,6upmFpcxXRnLGbKA59Q97MS6JegprvesnH4,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-19,2026-02-19,-23.51,GBP,,,TESCO METRO LONDON EC1,debit
financially_stretched,rrGU0kWzQyNhRpB2BnTy0FHQ6c0HXJA4s4r,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-19,2026-02-19,-64.26,GBP,,,JD SPORTS FASHION PLC LONDON,debit
financially_stretched,4F7xtgakVEm3CJ92DrvDZV8VbD2na5YmkuN,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-20,2026-02-20,-20.59,GBP,,,THE COAL HOLE LONDON WC2,debit
financially_stretched,NDAdZZWxL0McGDbwMTpv6dzzjW3Gq0WnRDH,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-20,2026-02-20,-48.22,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
financially_stretched,SULXAAgxgB2YraT5Dzanpw0g6zvAQFEWbGt,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-21,2026-02-21,-46.13,GBP,,,UNPAID TRANSACTION FEE,debit
financially_stretched,qLw5yHqza83gLjFnhkZPXgvB6nmhm4ZBRLe,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-21,2026-02-21,997.02,GBP,,,FPS CASH IN REF:CASH-DEPOSIT,debit
financially_stretched,wLUgF0HX3VTveSGpNzfpnV8Jf061eyKZFLX,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-21,2026-02-21,-10.66,GBP,,,POUNDLAND STORE #4421,debit
financially_stretched,Sr4a6jyFG8CXfa5QqdgaVHSSnP2r36VbAm6,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-22,2026-02-22,-21.96,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,cS6ZqPDZn6AVPsAG0qQ8gKAGMcMawZM4SFv,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-22,2026-02-22,-7.6,GBP,,,YO SUSHI UK LTD LONDON,debit
financially_stretched,9FMStuyy4QVFLdptvgMF7fub8q4peUsxCER,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-23,2026-02-23,-22.14,GBP,,,THE COAL HOLE LONDON WC2,debit
financially_stretched,AeTCjNV3M8DEzk69PZRne0ndGFjJmNbckRg,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-23,2026-02-23,-35.5,GBP,,,BETFAIR UK REF:ACCOUNT,debit
financially_stretched,GwBQwyuLWAwnw6P4wsvhtfcRhw9egreWgEu,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-23,2026-02-23,-60.48,GBP,,,JD SPORTS FASHION PLC LONDON,debit
financially_stretched,pJrehApGL6V73HCuRQ3t1qyxGC25ZCb8gpn,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-24,2026-02-24,1061.15,GBP,,,BRIGIT APP DES:INSTANT CASH,debit
financially_stretched,sZ0RDUfhvhV6Yg06k89JF6kX6GXHfdwKsp8,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-24,2026-02-24,-24.85,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,dKtqNztjAm58ueejYTtxcWbd2HXFAvCj6b5,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-25,2026-02-25,-13.43,GBP,,,WAHACA RESTAURANT LONDON,debit
financially_stretched,busMjn59jXqaa1t7fYGKSNNdnY1BJBYW7KU,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-26,2026-02-26,-365.05,GBP,,,FPS MONZO FLEX ADVANCE,debit
financially_stretched,p2c5fJsNQ6dqazMhTBw6nQBZgZNHMPGA1mt,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-26,2026-02-26,-18.43,GBP,,,THE COAL HOLE LONDON WC2,debit
financially_stretched,rAw4aKJ2B1ty1LbSgyzRR9YH4Szde9W871e,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-26,2026-02-26,-43.99,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
financially_stretched,8xZsrReZ22sfbcpLhpbM6QPsxrPwVQDmVca,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-27,2026-02-27,-50.42,GBP,,,JD SPORTS FASHION PLC LONDON,debit
financially_stretched,7heDZeuDCuew9069YtczCG1SGWcaQt4tv5P,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,2026-02-28,-41.58,GBP,,,MARKS AND SPENCER FOOD,debit
financially_stretched,FBsVd5NHtXd0q6Z3YSdG3q7FUBXCcFcapnj,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,2026-02-28,961.2,GBP,,,FPS PEER TRANSFER REF:PERSONAL,debit
financially_stretched,K6CB6sc39YB2PbCnckcBj5Fcmy39FXyQCb6,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,2026-02-28,-18.39,GBP,,,THE COAL HOLE LONDON WC2,debit
financially_stretched,T5Y4PrGSYgLpu244QLMx2uY3xKKTM4fPeBa,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,2026-02-28,-7.11,GBP,,,YO SUSHI UK LTD LONDON,debit
financially_stretched,MbZlRE1AzAsErDKe4JXBUqZVPr4b6qCL9Kj5G,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-22,2026-03-22,998.14,GBP,,,ATM CASH DEPOSIT,debit
financially_stretched,QvWz79eKdKSKxlkwEQ6DHPArq7NEKPiwp1Nnj,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-22,2026-03-22,-26.76,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,ZrjbpdxNZNH8QPgjayZNhKkP4J9lNKIeg3ovW,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-22,2026-03-22,-36.06,GBP,,,IKEA UK LTD WEMBLEY,debit
financially_stretched,1KwJLPeGqGUGokVbMgN8sp7vbL6lDpip5znav,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,2026-03-23,-32.29,GBP,,,B&Q RETAIL LTD LONDON,debit
financially_stretched,LnbMQgRWrWUJK9ArNg6qSNzZw5e3DNukP7Amv,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,2026-03-23,-36.17,GBP,,,BET365 UK REF:DEPOSIT,debit
financially_stretched,PxWAjr1DwyIEo6GXbEBWtk7EyvoZVZtobR1oX,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-23,2026-03-23,-26.76,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
financially_stretched,j956kp4naeCMGQ8N9MjwirQo5Gx939u6keE6Z,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-23,2026-03-23,-36.06,GBP,,,IKEA UK LTD WEMBLEY,debit
financially_stretched,k6DopwNW4eHm9V8L6m5PC5j6V9RebecLGv9L8,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-23,2026-03-23,998.14,GBP,,,ATM CASH DEPOSIT,debit
financially_stretched,o8LbWxRrGrszk1aQP57wFBnqREPv4BFoRjJPW,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,2026-03-23,-9.1,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
financially_stretched,pEXglaJzyzt7kDvwMJmdUKN8PWqvQKIpLw7q7,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,2026-03-23,-39.8,GBP,,,LEON RESTAURANTS LONDON,debit
financially_stretched,8aR6vWx3d3HprnExkV5efKDg7B8ZRKIWwnPRd,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,2026-03-24,-26.51,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
financially_stretched,AM914qleZeCVA4bopwMnuazxomX91ah918bVz,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,2026-03-24,-49.51,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
financially_stretched,Eor7naz1p1UlGVvWogMnfgd43Nl7KgI4XyaAo,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,2026-03-24,-5.03,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
